LAMMPS data file via write_data, version 17 Apr 2024, timestep = 194, units = real

4000 atoms
1 atom types

-0.35615390625000254 37.35615390624952 xlo xhi
-0.35615390625000254 37.35615390624952 ylo yhi
-0.35615390625000254 37.35615390624952 zlo zhi

Masses

1 39.94

Atoms # charge

118 1 0 35.47053851562444 9.071923046874874 -0.35615390625000254 0 0 0
120 1 0 33.584923124999484 9.071923046874874 1.5294614843749759 0 0 0
157 1 0 33.584923124999484 10.95753843749988 -0.35615390625000254 0 0 0
158 1 0 35.47053851562444 12.84315382812483 -0.35615390625000254 0 0 0
159 1 0 35.47053851562444 10.95753843749988 1.5294614843749759 0 0 0
160 1 0 33.584923124999484 12.84315382812483 1.5294614843749759 0 0 0
518 1 0 35.47053851562444 9.071923046874874 3.415076874999953 0 0 0
557 1 0 33.584923124999484 10.95753843749988 3.415076874999953 0 0 0
558 1 0 35.47053851562444 12.84315382812483 3.415076874999953 0 0 0
161 1 0 -0.35615390625000254 14.7287692187498 -0.35615390625000254 0 0 0
162 1 0 1.5294614843749759 16.61438460937474 -0.35615390625000254 0 0 0
163 1 0 1.5294614843749759 14.7287692187498 1.5294614843749759 0 0 0
164 1 0 -0.35615390625000254 16.61438460937474 1.5294614843749759 0 0 0
165 1 0 3.415076874999953 14.7287692187498 -0.35615390625000254 0 0 0
168 1 0 3.415076874999953 16.61438460937474 1.5294614843749759 0 0 0
561 1 0 -0.35615390625000254 14.7287692187498 3.415076874999953 0 0 0
562 1 0 1.5294614843749759 16.61438460937474 3.415076874999953 0 0 0
565 1 0 3.415076874999953 14.7287692187498 3.415076874999953 0 0 0
166 1 0 5.3006922656249476 16.61438460937474 -0.35615390625000254 0 0 0
167 1 0 5.3006922656249476 14.7287692187498 1.5294614843749759 0 0 0
169 1 0 7.186307656249898 14.7287692187498 -0.35615390625000254 0 0 0
172 1 0 7.186307656249898 16.61438460937474 1.5294614843749759 0 0 0
566 1 0 5.3006922656249476 16.61438460937474 3.415076874999953 0 0 0
569 1 0 7.186307656249898 14.7287692187498 3.415076874999953 0 0 0
170 1 0 9.071923046874874 16.61438460937474 -0.35615390625000254 0 0 0
171 1 0 9.071923046874874 14.7287692187498 1.5294614843749759 0 0 0
173 1 0 10.95753843749988 14.7287692187498 -0.35615390625000254 0 0 0
